,Ex-Ante Risk,,,,0,,,Ex-Ante Risk
1/3/2020,34.3%,,,1/3/2020,,,1/3/2020,10.0%
1/6/2020,34.3%,,,1/6/2020,,,1/6/2020,10.0%
1/7/2020,34.3%,,,1/7/2020,,,1/7/2020,10.0%
1/8/2020,34.3%,,,1/8/2020,,,1/8/2020,10.1%
1/9/2020,34.3%,,,1/9/2020,,,1/9/2020,10.1%
1/10/2020,34.3%,,,1/10/2020,,,1/10/2020,10.1%
1/13/2020,34.3%,,,1/13/2020,,,1/13/2020,10.1%
1/14/2020,34.3%,,,1/14/2020,,,1/14/2020,10.1%
1/15/2020,34.3%,,,1/15/2020,,,1/15/2020,10.1%
1/16/2020,34.3%,,,1/16/2020,,,1/16/2020,10.1%
1/17/2020,34.3%,,,1/17/2020,,,1/17/2020,10.0%
1/21/2020,34.3%,,,1/21/2020,,,1/21/2020,10.0%
1/22/2020,34.3%,,,1/22/2020,,,1/22/2020,10.0%
1/23/2020,34.3%,,,1/23/2020,,,1/23/2020,10.0%
1/24/2020,34.4%,,,1/24/2020,,,1/24/2020,10.0%
1/27/2020,34.4%,,,1/27/2020,,,1/27/2020,10.0%
1/28/2020,34.5%,,,1/28/2020,,,1/28/2020,10.0%
1/29/2020,34.5%,,,1/29/2020,,,1/29/2020,10.0%
1/30/2020,34.5%,,,1/30/2020,,,1/30/2020,10.0%
1/31/2020,34.5%,,,1/31/2020,,,1/31/2020,10.0%
2/3/2020,34.5%,,,2/3/2020,,,2/3/2020,10.0%
2/4/2020,34.6%,,,2/4/2020,,,2/4/2020,10.0%
2/5/2020,34.6%,,,2/5/2020,,,2/5/2020,10.0%
2/6/2020,34.6%,,,2/6/2020,,,2/6/2020,10.0%
2/7/2020,34.6%,,,2/7/2020,,,2/7/2020,10.0%
2/10/2020,34.7%,,,2/10/2020,,,2/10/2020,10.0%
2/11/2020,34.7%,,,2/11/2020,,,2/11/2020,10.1%
2/12/2020,34.7%,,,2/12/2020,,,2/12/2020,10.0%
2/13/2020,34.7%,,,2/13/2020,,,2/13/2020,10.1%
2/14/2020,34.7%,,,2/14/2020,,,2/14/2020,10.0%
2/18/2020,33.2%,,,2/18/2020,,,2/18/2020,10.0%
2/19/2020,27.8%,,,2/19/2020,,,2/19/2020,10.1%
2/20/2020,25.7%,,,2/20/2020,,,2/20/2020,10.1%
2/21/2020,17.4%,,,2/21/2020,,,2/21/2020,10.1%
2/24/2020,14.4%,,,2/24/2020,,,2/24/2020,10.1%
2/25/2020,16.2%,,,2/25/2020,,,2/25/2020,10.1%
2/26/2020,14.5%,,,2/26/2020,,,2/26/2020,10.1%
2/27/2020,15.0%,,,2/27/2020,,,2/27/2020,10.1%
2/28/2020,22.1%,,,2/28/2020,,,2/28/2020,10.0%
3/2/2020,15.1%,,,3/2/2020,,,3/2/2020,10.0%
3/3/2020,17.9%,,,3/3/2020,,,3/3/2020,10.0%
3/4/2020,15.2%,,,3/4/2020,,,3/4/2020,10.0%
3/5/2020,15.2%,,,3/5/2020,,,3/5/2020,10.0%
3/6/2020,15.3%,,,3/6/2020,,,3/6/2020,10.0%
3/9/2020,20.4%,,,3/9/2020,,,3/9/2020,10.0%
3/10/2020,15.7%,,,3/10/2020,,,3/10/2020,10.0%
3/11/2020,18.1%,,,3/11/2020,,,3/11/2020,10.0%
3/12/2020,18.9%,,,3/12/2020,,,3/12/2020,10.0%
3/13/2020,17.6%,,,3/13/2020,,,3/13/2020,10.1%
3/16/2020,30.6%,,,3/16/2020,,,3/16/2020,9.9%
3/17/2020,20.6%,,,3/17/2020,,,3/17/2020,9.9%
3/18/2020,19.5%,,,3/18/2020,,,3/18/2020,9.9%
3/19/2020,19.5%,,,3/19/2020,,,3/19/2020,9.9%
3/20/2020,19.7%,,,3/20/2020,,,3/20/2020,10.0%
3/23/2020,24.5%,,,3/23/2020,,,3/23/2020,10.0%
3/24/2020,27.5%,,,3/24/2020,,,3/24/2020,10.0%
3/25/2020,22.3%,,,3/25/2020,,,3/25/2020,10.0%
3/26/2020,25.3%,,,3/26/2020,,,3/26/2020,10.0%
3/27/2020,19.3%,,,3/27/2020,,,3/27/2020,10.0%
3/30/2020,19.6%,,,3/30/2020,,,3/30/2020,10.0%
3/31/2020,30.2%,,,3/31/2020,,,3/31/2020,10.0%
4/1/2020,33.8%,,,4/1/2020,,,4/1/2020,10.0%
4/2/2020,32.8%,,,4/2/2020,,,4/2/2020,10.0%
4/3/2020,31.6%,,,4/3/2020,,,4/3/2020,10.0%
4/6/2020,28.9%,,,4/6/2020,,,4/6/2020,10.0%
4/7/2020,23.9%,,,4/7/2020,,,4/7/2020,10.0%
4/8/2020,36.3%,,,4/8/2020,,,4/8/2020,10.0%
4/9/2020,36.8%,,,4/9/2020,,,4/9/2020,10.0%
4/13/2020,37.0%,,,4/13/2020,,,4/13/2020,10.0%
4/14/2020,37.0%,,,4/14/2020,,,4/14/2020,10.0%
4/15/2020,37.0%,,,4/15/2020,,,4/15/2020,10.0%
4/16/2020,36.0%,,,4/16/2020,,,4/16/2020,10.0%
4/17/2020,37.0%,,,4/17/2020,,,4/17/2020,10.0%
4/20/2020,37.0%,,,4/20/2020,,,4/20/2020,10.0%
4/21/2020,37.0%,,,4/21/2020,,,4/21/2020,10.0%
4/22/2020,37.2%,,,4/22/2020,,,4/22/2020,10.0%
4/23/2020,37.2%,,,4/23/2020,,,4/23/2020,10.0%
4/24/2020,37.1%,,,4/24/2020,,,4/24/2020,10.0%
4/27/2020,37.1%,,,4/27/2020,,,4/27/2020,10.0%
4/28/2020,37.1%,,,4/28/2020,,,4/28/2020,10.0%
4/29/2020,37.1%,,,4/29/2020,,,4/29/2020,10.0%
4/30/2020,37.2%,,,4/30/2020,,,4/30/2020,10.0%
5/1/2020,37.2%,,,5/1/2020,,,5/1/2020,10.0%
5/4/2020,37.3%,,,5/4/2020,,,5/4/2020,10.0%
5/5/2020,37.3%,,,5/5/2020,,,5/5/2020,10.0%
5/6/2020,37.3%,,,5/6/2020,,,5/6/2020,10.0%
5/7/2020,37.4%,,,5/7/2020,,,5/7/2020,10.0%
5/8/2020,37.4%,,,5/8/2020,,,5/8/2020,10.0%
5/11/2020,36.1%,,,5/11/2020,,,5/11/2020,10.0%
5/12/2020,37.4%,,,5/12/2020,,,5/12/2020,10.0%
5/13/2020,37.4%,,,5/13/2020,,,5/13/2020,10.0%
5/14/2020,37.4%,,,5/14/2020,,,5/14/2020,10.0%
5/15/2020,37.5%,,,5/15/2020,,,5/15/2020,10.0%
5/18/2020,37.5%,,,5/18/2020,,,5/18/2020,10.0%
5/19/2020,37.5%,,,5/19/2020,,,5/19/2020,10.0%
5/20/2020,37.5%,,,5/20/2020,,,5/20/2020,10.0%
5/21/2020,36.6%,,,5/21/2020,,,5/21/2020,10.0%
5/22/2020,33.1%,,,5/22/2020,,,5/22/2020,10.0%
5/26/2020,31.9%,,,5/26/2020,,,5/26/2020,10.0%
5/27/2020,31.8%,,,5/27/2020,,,5/27/2020,10.0%
5/28/2020,30.8%,,,5/28/2020,,,5/28/2020,10.0%
5/29/2020,30.8%,,,5/29/2020,,,5/29/2020,10.0%
6/1/2020,40.3%,,,6/1/2020,,,6/1/2020,10.0%
6/2/2020,39.8%,,,6/2/2020,,,6/2/2020,10.0%
6/3/2020,36.3%,,,6/3/2020,,,6/3/2020,10.0%
6/4/2020,41.8%,,,6/4/2020,,,6/4/2020,10.0%
6/5/2020,38.5%,,,6/5/2020,,,6/5/2020,10.0%
6/8/2020,35.1%,,,6/8/2020,,,6/8/2020,10.0%
6/9/2020,33.8%,,,6/9/2020,,,6/9/2020,10.0%
6/10/2020,32.4%,,,6/10/2020,,,6/10/2020,10.0%
6/11/2020,33.9%,,,6/11/2020,,,6/11/2020,10.0%
6/12/2020,34.8%,,,6/12/2020,,,6/12/2020,10.0%
6/15/2020,39.8%,,,6/15/2020,,,6/15/2020,10.0%
6/16/2020,37.6%,,,6/16/2020,,,6/16/2020,10.0%
6/17/2020,40.2%,,,6/17/2020,,,6/17/2020,10.0%
6/18/2020,39.2%,,,6/18/2020,,,6/18/2020,10.0%
6/19/2020,38.6%,,,6/19/2020,,,6/19/2020,10.0%
6/22/2020,42.9%,,,6/22/2020,,,6/22/2020,10.0%
6/23/2020,42.0%,,,6/23/2020,,,6/23/2020,10.0%
6/24/2020,42.0%,,,6/24/2020,,,6/24/2020,10.0%
6/25/2020,35.1%,,,6/25/2020,,,6/25/2020,10.0%
6/26/2020,36.5%,,,6/26/2020,,,6/26/2020,10.0%
6/29/2020,32.4%,,,6/29/2020,,,6/29/2020,10.0%
6/30/2020,36.7%,,,6/30/2020,,,6/30/2020,10.0%
7/1/2020,38.0%,,,7/1/2020,,,7/1/2020,10.0%
7/2/2020,40.4%,,,7/2/2020,,,7/2/2020,10.0%
7/6/2020,38.1%,,,7/6/2020,,,7/6/2020,10.0%
7/7/2020,37.4%,,,7/7/2020,,,7/7/2020,10.0%
7/8/2020,39.7%,,,7/8/2020,,,7/8/2020,10.0%
7/9/2020,41.4%,,,7/9/2020,,,7/9/2020,10.0%
7/10/2020,40.4%,,,7/10/2020,,,7/10/2020,10.0%
7/13/2020,37.3%,,,7/13/2020,,,7/13/2020,10.0%
7/14/2020,37.8%,,,7/14/2020,,,7/14/2020,10.0%
7/15/2020,43.2%,,,7/15/2020,,,7/15/2020,10.0%
7/16/2020,44.4%,,,7/16/2020,,,7/16/2020,10.0%
7/17/2020,49.0%,,,7/17/2020,,,7/17/2020,10.0%
7/20/2020,43.7%,,,7/20/2020,,,7/20/2020,10.0%
7/21/2020,39.6%,,,7/21/2020,,,7/21/2020,10.0%
7/22/2020,36.1%,,,7/22/2020,,,7/22/2020,10.0%
7/23/2020,33.0%,,,7/23/2020,,,7/23/2020,10.0%
7/24/2020,31.5%,,,7/24/2020,,,7/24/2020,10.0%
7/27/2020,31.7%,,,7/27/2020,,,7/27/2020,10.0%
7/28/2020,33.8%,,,7/28/2020,,,7/28/2020,10.0%
7/29/2020,35.4%,,,7/29/2020,,,7/29/2020,10.0%
7/30/2020,41.6%,,,7/30/2020,,,7/30/2020,10.0%
7/31/2020,49.0%,,,7/31/2020,,,7/31/2020,10.0%
8/3/2020,49.7%,,,8/3/2020,,,8/3/2020,10.0%
8/4/2020,49.7%,,,8/4/2020,,,8/4/2020,10.0%
8/5/2020,49.7%,,,8/5/2020,,,8/5/2020,10.0%
8/6/2020,49.7%,,,8/6/2020,,,8/6/2020,10.0%
8/7/2020,49.8%,,,8/7/2020,,,8/7/2020,10.0%
8/10/2020,49.8%,,,8/10/2020,,,8/10/2020,10.0%
8/11/2020,49.7%,,,8/11/2020,,,8/11/2020,10.0%
8/12/2020,49.8%,,,8/12/2020,,,8/12/2020,10.0%
8/13/2020,49.8%,,,8/13/2020,,,8/13/2020,10.0%
8/14/2020,49.8%,,,8/14/2020,,,8/14/2020,10.0%
8/17/2020,49.8%,,,8/17/2020,,,8/17/2020,10.0%
8/18/2020,49.8%,,,8/18/2020,,,8/18/2020,10.0%
8/19/2020,49.8%,,,8/19/2020,,,8/19/2020,10.0%
8/20/2020,49.8%,,,8/20/2020,,,8/20/2020,10.0%
8/21/2020,49.8%,,,8/21/2020,,,8/21/2020,10.0%
8/24/2020,49.8%,,,8/24/2020,,,8/24/2020,10.0%
8/25/2020,49.8%,,,8/25/2020,,,8/25/2020,10.0%
8/26/2020,49.8%,,,8/26/2020,,,8/26/2020,10.0%
8/27/2020,49.8%,,,8/27/2020,,,8/27/2020,10.0%
8/28/2020,49.8%,,,8/28/2020,,,8/28/2020,10.0%
8/31/2020,49.8%,,,8/31/2020,,,8/31/2020,10.0%
9/1/2020,49.8%,,,9/1/2020,,,9/1/2020,10.0%
9/2/2020,49.9%,,,9/2/2020,,,9/2/2020,10.0%
9/3/2020,50.2%,,,9/3/2020,,,9/3/2020,10.0%
9/4/2020,50.2%,,,9/4/2020,,,9/4/2020,10.0%
9/8/2020,50.5%,,,9/8/2020,,,9/8/2020,10.0%
9/9/2020,47.8%,,,9/9/2020,,,9/9/2020,10.0%
9/10/2020,44.8%,,,9/10/2020,,,9/10/2020,10.0%
9/11/2020,42.5%,,,9/11/2020,,,9/11/2020,10.0%
9/14/2020,49.8%,,,9/14/2020,,,9/14/2020,10.0%
9/15/2020,48.1%,,,9/15/2020,,,9/15/2020,10.0%
9/16/2020,44.6%,,,9/16/2020,,,9/16/2020,10.0%
9/17/2020,45.3%,,,9/17/2020,,,9/17/2020,10.0%
9/18/2020,50.8%,,,9/18/2020,,,9/18/2020,10.0%
9/21/2020,50.8%,,,9/21/2020,,,9/21/2020,10.0%
9/22/2020,50.9%,,,9/22/2020,,,9/22/2020,10.0%
9/23/2020,51.0%,,,9/23/2020,,,9/23/2020,10.0%
9/24/2020,51.0%,,,9/24/2020,,,9/24/2020,10.0%
9/25/2020,51.1%,,,9/25/2020,,,9/25/2020,10.0%
9/28/2020,46.6%,,,9/28/2020,,,9/28/2020,10.0%
9/29/2020,45.6%,,,9/29/2020,,,9/29/2020,10.0%
9/30/2020,49.1%,,,9/30/2020,,,9/30/2020,10.0%
10/1/2020,36.5%,,,10/1/2020,,,10/1/2020,10.0%
10/2/2020,33.9%,,,10/2/2020,,,10/2/2020,10.0%
10/5/2020,29.7%,,,10/5/2020,,,10/5/2020,10.0%
10/6/2020,30.9%,,,10/6/2020,,,10/6/2020,10.0%
10/7/2020,31.7%,,,10/7/2020,,,10/7/2020,10.0%
10/8/2020,31.4%,,,10/8/2020,,,10/8/2020,10.0%
10/9/2020,41.9%,,,10/9/2020,,,10/9/2020,10.0%
10/12/2020,39.4%,,,10/12/2020,,,10/12/2020,10.0%
10/13/2020,31.8%,,,10/13/2020,,,10/13/2020,10.0%
10/14/2020,31.1%,,,10/14/2020,,,10/14/2020,10.0%
10/15/2020,30.8%,,,10/15/2020,,,10/15/2020,10.0%
10/16/2020,29.5%,,,10/16/2020,,,10/16/2020,10.0%
10/19/2020,29.1%,,,10/19/2020,,,10/19/2020,10.0%
10/20/2020,33.9%,,,10/20/2020,,,10/20/2020,10.0%
10/21/2020,33.2%,,,10/21/2020,,,10/21/2020,10.0%
10/22/2020,33.5%,,,10/22/2020,,,10/22/2020,10.0%
10/23/2020,30.6%,,,10/23/2020,,,10/23/2020,10.0%
10/26/2020,31.9%,,,10/26/2020,,,10/26/2020,10.0%
10/27/2020,29.5%,,,10/27/2020,,,10/27/2020,10.0%
10/28/2020,29.5%,,,10/28/2020,,,10/28/2020,10.0%
10/29/2020,29.5%,,,10/29/2020,,,10/29/2020,10.0%
10/30/2020,29.6%,,,10/30/2020,,,10/30/2020,10.0%
11/2/2020,29.7%,,,11/2/2020,,,11/2/2020,10.0%
11/3/2020,31.1%,,,11/3/2020,,,11/3/2020,10.0%
11/4/2020,29.7%,,,11/4/2020,,,11/4/2020,10.0%
11/5/2020,30.2%,,,11/5/2020,,,11/5/2020,10.0%
11/6/2020,30.2%,,,11/6/2020,,,11/6/2020,10.0%
11/9/2020,30.2%,,,11/9/2020,,,11/9/2020,10.0%
11/10/2020,30.2%,,,11/10/2020,,,11/10/2020,10.0%
11/11/2020,30.3%,,,11/11/2020,,,11/11/2020,10.0%
11/12/2020,30.4%,,,11/12/2020,,,11/12/2020,10.0%
11/13/2020,30.4%,,,11/13/2020,,,11/13/2020,10.0%
11/16/2020,30.4%,,,11/16/2020,,,11/16/2020,10.0%
11/17/2020,30.4%,,,11/17/2020,,,11/17/2020,10.0%
11/18/2020,30.4%,,,11/18/2020,,,11/18/2020,10.0%
11/19/2020,30.4%,,,11/19/2020,,,11/19/2020,10.0%
11/20/2020,30.4%,,,11/20/2020,,,11/20/2020,10.0%
11/23/2020,30.5%,,,11/23/2020,,,11/23/2020,10.0%
11/24/2020,30.5%,,,11/24/2020,,,11/24/2020,10.0%
11/25/2020,30.6%,,,11/25/2020,,,11/25/2020,10.0%
11/27/2020,30.6%,,,11/27/2020,,,11/27/2020,10.0%
11/30/2020,30.6%,,,11/30/2020,,,11/30/2020,10.0%
12/1/2020,30.6%,,,12/1/2020,,,12/1/2020,10.0%
12/2/2020,30.7%,,,12/2/2020,,,12/2/2020,10.0%
12/3/2020,30.7%,,,12/3/2020,,,12/3/2020,10.0%
12/4/2020,30.7%,,,12/4/2020,,,12/4/2020,10.0%
12/7/2020,30.7%,,,12/7/2020,,,12/7/2020,10.0%
12/8/2020,30.8%,,,12/8/2020,,,12/8/2020,10.0%
12/9/2020,30.9%,,,12/9/2020,,,12/9/2020,10.0%
12/10/2020,30.9%,,,12/10/2020,,,12/10/2020,10.0%
12/11/2020,30.9%,,,12/11/2020,,,12/11/2020,10.0%
12/14/2020,30.9%,,,12/14/2020,,,12/14/2020,10.0%
12/15/2020,31.1%,,,12/15/2020,,,12/15/2020,10.0%
12/16/2020,31.1%,,,12/16/2020,,,12/16/2020,10.0%
12/17/2020,31.1%,,,12/17/2020,,,12/17/2020,10.0%
12/18/2020,31.2%,,,12/18/2020,,,12/18/2020,10.0%
12/21/2020,31.2%,,,12/21/2020,,,12/21/2020,10.0%
12/22/2020,31.3%,,,12/22/2020,,,12/22/2020,10.0%
12/23/2020,31.3%,,,12/23/2020,,,12/23/2020,10.0%
12/24/2020,31.3%,,,12/24/2020,,,12/24/2020,10.0%
12/28/2020,31.3%,,,12/28/2020,,,12/28/2020,10.0%
12/29/2020,31.4%,,,12/29/2020,,,12/29/2020,10.0%
12/30/2020,31.4%,,,12/30/2020,,,12/30/2020,10.0%
12/31/2020,29.1%,,,12/31/2020,0.566558359,,12/31/2020,10.0%
1/4/2021,32.2%,,,1/4/2021,0.566609693,,1/4/2021,10.0%
1/5/2021,31.4%,,,1/5/2021,0.567899849,,1/5/2021,10.0%
1/6/2021,31.7%,,,1/6/2021,0.568525816,,1/6/2021,10.0%
1/7/2021,31.9%,,,1/7/2021,0.571183323,,1/7/2021,10.0%
1/8/2021,31.9%,,,1/8/2021,0.571164941,,1/8/2021,10.0%
1/11/2021,31.9%,,,1/11/2021,0.571174101,,1/11/2021,10.0%
1/12/2021,32.0%,,,1/12/2021,0.572503477,,1/12/2021,10.0%
1/13/2021,32.0%,,,1/13/2021,0.572462163,,1/13/2021,10.0%
1/14/2021,32.0%,,,1/14/2021,0.572537344,,1/14/2021,10.0%
1/15/2021,32.2%,,,1/15/2021,0.575254897,,1/15/2021,10.0%
1/19/2021,32.3%,,,1/19/2021,0.577482481,,1/19/2021,10.0%
1/20/2021,32.3%,,,1/20/2021,0.5774749,,1/20/2021,10.0%
1/21/2021,32.4%,,,1/21/2021,0.579050557,,1/21/2021,10.0%
1/22/2021,32.4%,,,1/22/2021,0.57947594,,1/22/2021,10.0%
1/25/2021,32.5%,,,1/25/2021,0.580688508,,1/25/2021,10.0%
1/26/2021,32.5%,,,1/26/2021,0.579354102,,1/26/2021,10.0%
1/27/2021,32.6%,,,1/27/2021,0.580698366,,1/27/2021,10.0%
1/28/2021,32.6%,,,1/28/2021,0.5807341,,1/28/2021,10.0%
1/29/2021,32.7%,,,1/29/2021,0.581533167,,1/29/2021,10.0%
2/1/2021,32.7%,,,2/1/2021,0.581190025,,2/1/2021,10.0%
2/2/2021,32.7%,,,2/2/2021,0.580800105,,2/2/2021,10.0%
2/3/2021,32.8%,,,2/3/2021,0.579265431,,2/3/2021,10.0%
2/4/2021,32.8%,,,2/4/2021,0.579334984,,2/4/2021,10.0%
2/5/2021,32.8%,,,2/5/2021,0.579262422,,2/5/2021,10.0%
2/8/2021,32.8%,,,2/8/2021,0.579614383,,2/8/2021,10.0%
2/9/2021,32.8%,,,2/9/2021,0.579528616,,2/9/2021,10.0%
2/10/2021,32.8%,,,2/10/2021,0.579827707,,2/10/2021,10.0%
2/11/2021,32.8%,,,2/11/2021,0.579565901,,2/11/2021,10.0%
2/12/2021,32.8%,,,2/12/2021,0.579541463,,2/12/2021,10.0%
2/16/2021,32.9%,,,2/16/2021,0.580606885,,2/16/2021,10.0%
2/17/2021,33.0%,,,2/17/2021,0.581645944,,2/17/2021,10.0%
2/18/2021,33.2%,,,2/18/2021,0.584690697,,2/18/2021,10.0%
2/19/2021,33.2%,,,2/19/2021,0.584959508,,2/19/2021,10.0%
2/22/2021,33.4%,,,2/22/2021,0.58798159,,2/22/2021,10.0%
2/23/2021,33.4%,,,2/23/2021,0.584404612,,2/23/2021,10.0%
2/24/2021,33.5%,,,2/24/2021,0.584517504,,2/24/2021,10.0%
2/25/2021,33.8%,,,2/25/2021,0.58814305,,2/25/2021,10.0%
2/26/2021,33.8%,,,2/26/2021,0.583751588,,2/26/2021,10.0%
3/1/2021,33.9%,,,3/1/2021,0.585991771,,3/1/2021,10.0%
3/2/2021,34.0%,,,3/2/2021,0.586817612,,3/2/2021,10.0%
3/3/2021,34.1%,,,3/3/2021,0.58837106,,3/3/2021,10.0%
3/4/2021,34.3%,,,3/4/2021,0.589905187,,3/4/2021,10.1%
3/5/2021,30.8%,,,3/5/2021,0.589468309,,3/5/2021,10.1%
3/8/2021,34.3%,,,3/8/2021,0.588646606,,3/8/2021,10.1%
3/9/2021,34.7%,,,3/9/2021,0.58371475,,3/9/2021,10.1%
3/10/2021,34.7%,,,3/10/2021,0.58360186,,3/10/2021,10.1%
3/11/2021,34.9%,,,3/11/2021,0.581849801,,3/11/2021,10.1%
3/12/2021,34.9%,,,3/12/2021,0.566536304,,3/12/2021,10.1%
3/15/2021,34.9%,,,3/15/2021,0.557220414,,3/15/2021,10.1%
3/16/2021,34.9%,,,3/16/2021,0.55029721,,3/16/2021,10.1%
3/17/2021,34.9%,,,3/17/2021,0.548657337,,3/17/2021,10.0%
3/18/2021,35.1%,,,3/18/2021,0.499900867,,3/18/2021,10.0%
3/19/2021,35.1%,,,3/19/2021,0.500116635,,3/19/2021,10.1%
3/22/2021,35.1%,,,3/22/2021,0.498041456,,3/22/2021,10.0%
3/23/2021,35.2%,,,3/23/2021,0.4997055,,3/23/2021,10.1%
3/24/2021,35.2%,,,3/24/2021,0.488528295,,3/24/2021,10.1%
3/25/2021,35.3%,,,3/25/2021,0.488182416,,3/25/2021,10.1%
3/26/2021,34.0%,,,3/26/2021,0.488489403,,3/26/2021,10.1%
3/29/2021,35.4%,,,3/29/2021,0.487191771,,3/29/2021,10.1%
3/30/2021,35.5%,,,3/30/2021,0.488731789,,3/30/2021,10.1%
3/31/2021,35.5%,,,3/31/2021,0.489073298,,3/31/2021,10.1%
4/1/2021,35.5%,,,4/1/2021,0.489007376,,4/1/2021,10.1%
4/5/2021,35.5%,,,4/5/2021,0.488196238,,4/5/2021,10.1%
4/6/2021,35.5%,,,4/6/2021,0.488179544,,4/6/2021,10.1%
4/7/2021,35.6%,,,4/7/2021,0.486896344,,4/7/2021,10.1%
4/8/2021,35.6%,,,4/8/2021,0.486752349,,4/8/2021,10.1%
4/9/2021,35.6%,,,4/9/2021,0.486781942,,4/9/2021,10.1%
4/12/2021,35.6%,,,4/12/2021,0.482926382,,4/12/2021,10.1%
4/13/2021,33.7%,,,4/13/2021,0.479125324,,4/13/2021,10.1%
4/14/2021,32.0%,,,4/14/2021,0.479156628,,4/14/2021,10.1%
4/15/2021,31.7%,,,4/15/2021,0.479114172,,4/15/2021,10.1%
4/16/2021,30.7%,,,4/16/2021,0.478640822,,4/16/2021,10.1%
4/19/2021,33.0%,,,4/19/2021,0.478007111,,4/19/2021,10.1%
4/20/2021,34.8%,,,4/20/2021,0.477778616,,4/20/2021,10.1%
4/21/2021,34.0%,,,4/21/2021,0.47838729,,4/21/2021,10.1%
4/22/2021,35.5%,,,4/22/2021,0.4745408,,4/22/2021,10.1%
4/23/2021,33.0%,,,4/23/2021,0.474409401,,4/23/2021,10.0%
4/26/2021,32.7%,,,4/26/2021,0.474360138,,4/26/2021,10.0%
4/27/2021,32.8%,,,4/27/2021,0.474492434,,4/27/2021,10.0%
4/28/2021,32.0%,,,4/28/2021,0.474511511,,4/28/2021,10.0%
4/29/2021,31.4%,,,4/29/2021,0.474647664,,4/29/2021,10.0%
4/30/2021,31.5%,,,4/30/2021,0.471684621,,4/30/2021,10.0%
5/3/2021,36.8%,,,5/3/2021,0.470849269,,5/3/2021,10.0%
5/4/2021,36.8%,,,5/4/2021,0.47059407,,5/4/2021,10.1%
5/5/2021,36.8%,,,5/5/2021,0.470400825,,5/5/2021,10.1%
5/6/2021,36.8%,,,5/6/2021,0.469908,,5/6/2021,10.1%
5/7/2021,36.8%,,,5/7/2021,0.468788712,,5/7/2021,10.1%
5/10/2021,36.8%,,,5/10/2021,0.468733972,,5/10/2021,10.1%
5/11/2021,36.8%,,,5/11/2021,0.467959772,,5/11/2021,10.0%
5/12/2021,36.9%,,,5/12/2021,0.470729734,,5/12/2021,10.0%
5/13/2021,36.9%,,,5/13/2021,0.470726749,,5/13/2021,10.1%
5/14/2021,36.9%,,,5/14/2021,0.469847006,,5/14/2021,10.1%
5/17/2021,36.9%,,,5/17/2021,0.468713057,,5/17/2021,10.1%
5/18/2021,36.9%,,,5/18/2021,0.468356298,,5/18/2021,10.1%
5/19/2021,37.0%,,,5/19/2021,0.468509251,,5/19/2021,10.1%
5/20/2021,37.0%,,,5/20/2021,0.468191056,,5/20/2021,10.1%
5/21/2021,37.0%,,,5/21/2021,0.467547265,,5/21/2021,10.1%
5/24/2021,37.0%,,,5/24/2021,0.467553755,,5/24/2021,10.1%
5/25/2021,34.3%,,,5/25/2021,0.466339601,,5/25/2021,10.1%
5/26/2021,37.0%,,,5/26/2021,0.466366151,,5/26/2021,10.1%
5/27/2021,36.4%,,,5/27/2021,0.466795197,,5/27/2021,10.1%
5/28/2021,37.0%,,,5/28/2021,0.466665959,,5/28/2021,10.0%
6/1/2021,36.0%,,,6/1/2021,0.467325542,,6/1/2021,10.0%
6/2/2021,34.0%,,,6/2/2021,0.467117283,,6/2/2021,10.0%
6/3/2021,33.7%,,,6/3/2021,0.467309013,,6/3/2021,10.0%
6/4/2021,33.1%,,,6/4/2021,0.467329601,,6/4/2021,10.0%
6/7/2021,31.9%,,,6/7/2021,0.467047226,,6/7/2021,10.0%
6/8/2021,32.2%,,,6/8/2021,0.466888184,,6/8/2021,10.0%
6/9/2021,32.4%,,,6/9/2021,0.46680659,,6/9/2021,10.1%
6/10/2021,35.4%,,,6/10/2021,0.465884586,,6/10/2021,10.0%
6/11/2021,30.9%,,,6/11/2021,0.458849243,,6/11/2021,10.1%
6/14/2021,32.7%,,,6/14/2021,0.459329063,,6/14/2021,10.0%
6/15/2021,31.0%,,,6/15/2021,0.458759432,,6/15/2021,10.1%
6/16/2021,30.8%,,,6/16/2021,0.460011231,,6/16/2021,10.1%
6/17/2021,33.0%,,,6/17/2021,0.46008668,,6/17/2021,10.1%
6/18/2021,31.0%,,,6/18/2021,0.460209552,,6/18/2021,10.1%
6/21/2021,31.2%,,,6/21/2021,0.460255774,,6/21/2021,10.0%
6/22/2021,31.1%,,,6/22/2021,0.459494084,,6/22/2021,10.0%
6/23/2021,32.7%,,,6/23/2021,0.459346112,,6/23/2021,10.0%
6/24/2021,31.2%,,,6/24/2021,0.45770505,,6/24/2021,10.0%
